INPUT|54--175|U|1594809162|54|SqV4xTHhlfTZQcjVD+Rc44JkIFTr2gzDvcLOOMwcBf232/ySokL9xuMlLVc04Jy2|OUTPUT
INPUT|54--176|U|1594809162|54|pG3A2vBQ1t0A62BglfKCobl9JVRwFhIIh4dzevvvtCuWnXk7AhodGIVF2XnBezou|OUTPUT
INPUT|54--177|U|1594809162|54|q5ydQjEjf0ByejEAZt7EM14Ey9sHQhX83OWMb7Brqfzsfapkuplvnj1+kmIrKUaA|OUTPUT
INPUT|54--178|U|1594809162|54|ytH5k1zr7ZQ5k2FasEDPwdVjSQfOW8G3CJ8GgpFokCL+KiwfvR3mJBM5ubn0di2z|OUTPUT
INPUT|54--179|U|1594809162|54|UG2CX9gT4nU7h9RAhtu2p/F5FEGLVbX5GxJhvKP11MQqSsWI3OY3gTvG6campkyD|OUTPUT
INPUT|54--180|U|1594809162|54|r4aMTuuESZSksPLDMwgkYTvWp/qaNnVpqaSHe1p2hk2DvEhIH7eSkK9gAPBLkcJ7|OUTPUT
INPUT|54--181|U|1594809162|54|sah7VmkiXIRvhXdcVA/QXlpG7NfOVGfm/zVDfpWPAGUrGegNb3X5Y6QTzDE4lhcK|OUTPUT
INPUT|54--182|U|1594809173|54|nano id_rsa|OUTPUT
INPUT|54--183|U|1594809194|54|file id_rsa|OUTPUT
INPUT|54--184|A14 |1594809303|54|john id_rsa|OUTPUT
INPUT|54--185|A14 |1594809319|54|john --format=SSH id_rsa|OUTPUT
INPUT|54--186|A14 A16 |1594809377|54|ssh2john id_rsa > id_rsa.hash|OUTPUT
INPUT|54--187|M12 |1594809404|54|cat id_rsa|OUTPUT
INPUT|54--188|A14 |1594809430|54|/usr/sbin/ss2john|OUTPUT
INPUT|54--189|A14 A16 |1594809437|54|/usr/sbin/ssh2john|OUTPUT
INPUT|54--190|A9 A10 A11 A14 A16 A17 |1594809505|54|locate ssh2john|OUTPUT
INPUT|54--191|A14 A16 |1594809543|54|/usr/share/john/ssh2john.py id_rsa > id_rsa.hash|OUTPUT
INPUT|54--192|A9 A11 A17 |1594809549|54|cat id_rsa.hash|OUTPUT
INPUT|54--193|A14 |1594809565|54|john id_rsa.hash|OUTPUT
INPUT|54--194|A10 |1594809683|54|ls /usr/share|OUTPUT
INPUT|54--195|A10 |1594809693|54|ls /usr/share/wordlists|OUTPUT
INPUT|54--196|M14 |1594809716|54|john id_rsa.hash --wordlist=/usr/share/wordlists|OUTPUT
INPUT|54--197|U|1594809736|54|john id_rsa.hash --wordlist=/usr/share/wordlists/rockyou.txt|OUTPUT
