CMBEGIN,file_wrangler,1579210286,/home/fd8193,ls,codes             manipulate   task1  task3  task5  task9;1579210286instructions.txt  permissions  task2  task4  task8  view;1579210286,fd8193@file-wrangler
CMBEGIN,file_wrangler,1579210307,/home/ef097d,cd,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210320,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210320instructions.txt  permissions  task2  task4  task8  view;1579210320,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210331,/home/ef097d,man cd,No manual entry for cd;1579210331,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210369,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210369instructions.txt  permissions  task2  task4  task8  view;1579210369,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210387,/home/ef097d,man view,VIM(1)                      General Commands Manual                     VIM(1);1579210387NAME       vim - Vi IMproved a programmer's text editorSYNOPSIS       vim [options] [file ..]       vim [options] -       vim [options] -t tag       vim [options] -q [errorfile]       ex       view       gvim gview evim eview       rvim rview rgvim rgviewDESCRIPTION       Vim  is a text editor that is upwards compatible to Vi.  It can be used       to edit all kinds of plain text.  It is especially useful  for  editing       programs.       There  are a lot of enhancements above Vi: multi level undo multi win‐       dows and buffers syntax highlighting command line  editing  filename>,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210401,/home/ef097d,file task1,task1: ASCII text;1579210401,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210403,/home/fca93d,cat instructions.txt,Description;1579210403File Wrangler teaches the basics of files and directories in the Linux command line. You will use basic navigation commands to view files and directories and to move around between directories. You will also use commands to create new files and directories and commands for renaming copying moving and deleting them. Finally you will use commands to view and change file permissions.;1579210403;1579210403Background;1579210403Moving between directories and manipulating files and directories are essential foundations for intermediate and advanced security exercises. This exercise will also introduce you to key commands for managing file and directory-level access control in Linux. The man pages for given commands can help when you are unsure of how to solve a challenge.;1579210403;1579210403Learning Objectives;1579210403By the end of this exercise you will be able to:;1579210403* print the current working directory;1579210403* list the contents of a directory;1579210403* view the contents of a file;1579210403* move to another directory* obtain information about directory and file type* list the contents of a directory with and without hidden files* look up the manual page for a command* manipulate files (create move and copy)* view permissions for a file or directory* change permissions for a file or directoryInstructionsWork on each task and answer the EDURange question as directed in the task instructions.Start on the first task by typing the following into the terminal:cat task1==========================================================================,fca93d@file-wrangler
CMBEGIN,file_wrangler,1579210423,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210423instructions.txt  permissions  task2  task4  task8  view;1579210423,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210425,/home/fd8193,man pwd,PWD(1)                           User Commands                          PWD(1);1579210425NAME       pwd - print name of current/working directorySYNOPSIS       pwd [OPTION]...DESCRIPTION       Print the full filename of the current working directory.       -L --logical              use PWD from environment even if it contains symlinks       -P --physical              avoid all symlinks       --help display this help and exit       --version              output version information and exit       If no option is specified -P is assumed.       NOTE:  your shell may have its own version of pwd which usually super‐       sedes the version described here.  Please refer to your  shell's  docu‐       mentation for details about the options it supports.AUTHOR       Written by Jim Meyering.REPORTING BUGS       GNU coreutils online help: <http://www.gnu.org/software/coreutils/>       Report pwd translation bugs to <http://translationproject.org/team/>COPYRIGHT       Copyright  ©  2017  Free Software Foundation Inc.  License GPLv3+: GNU       GPL version 3 or later <http://gnu.org/licenses/gpl.html>.>[2]+  Stopped                 man pwd,fd8193@file-wrangler
CMBEGIN,file_wrangler,1579210425,/home/ef097d,ls -a,.             .bashrc  .profile          manipulate   task2  task5  view;1579210425..            .cache   codes             permissions  task3  task8;1579210425.bash_logout  .gnupg   instructions.txt  task1        task4  task9;1579210425,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210454,/home/591ecf,pwd,/home/591ecf,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210479,/home/084bf2,cat instructions.txt,Description;1579210479File Wrangler teaches the basics of files and directories in the Linux command line. You will use basic navigation commands to view files and directories and to move around between directories. You will also use commands to create new files and directories and commands for renaming copying moving and deleting them. Finally you will use commands to view and change file permissions.;1579210479;1579210479Background;1579210479Moving between directories and manipulating files and directories are essential foundations for intermediate and advanced security exercises. This exercise will also introduce you to key commands for managing file and directory-level access control in Linux. The man pages for given commands can help when you are unsure of how to solve a challenge.;1579210479;1579210479Learning Objectives;1579210479By the end of this exercise you will be able to:;1579210479* print the current working directory;1579210479* list the contents of a directory;1579210479* view the contents of a file;1579210479* move to another directory* obtain information about directory and file type* list the contents of a directory with and without hidden files* look up the manual page for a command* manipulate files (create move and copy)* view permissions for a file or directory* change permissions for a file or directoryInstructionsWork on each task and answer the EDURange question as directed in the task instructions.Start on the first task by typing the following into the terminal:cat task1==========================================================================,084bf2@file-wrangler
CMBEGIN,file_wrangler,1579210486,/home/591ecf,ls,codes             manipulate   task1  task3  task5  task9;1579210486instructions.txt  permissions  task2  task4  task8  view;1579210486,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210501,/home/ef097d,ls -!,ls: invalid option -- '!';1579210501Try 'ls --help' for more information.;1579210501,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210506,/home/ef097d,ls -l,total 48;1579210506drwxr-xr-x 2 root    root 4096 Jan 16 21:21 codes;1579210506-rw-r--r-- 1 root    root 1507 Jan 16 21:21 instructions.txt;1579210506drwxr-xr-x 2 ef097d root 4096 Jan 16 21:21 manipulate;1579210506drwxr-xr-x 2 ef097d root 4096 Jan 16 21:21 permissions;1579210506-rw-r--r-- 1 root    root  498 Jan 16 21:21 task1;1579210506-rw-r--r-- 1 root    root  600 Jan 16 21:21 task2;1579210506-rw-r--r-- 1 root    root  586 Jan 16 21:21 task3;1579210506-rw-r--r-- 1 root    root 1073 Jan 16 21:21 task4;1579210506-rw-r--r-- 1 root    root  621 Jan 16 21:21 task5;1579210506-rw-r--r-- 1 root    root  739 Jan 16 21:21 task8;1579210506-rw-r--r-- 1 root    root  943 Jan 16 21:21 task9drwxr-xr-x 2 root    root 4096 Jan 16 21:21 view,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210510,/home/591ecf,cd,591ecf@file-wrangler,
CMBEGIN,file_wrangler,1579210514,/home/591ecf,help,GNU bash version 4.4.20(1)-release (x86_64-pc-linux-gnu)These shell commands are defined internally.  Type `help' to see this list.Type `help name' to find out more about the function `name'.Use `info bash' to find out more about the shell in general.Use `man -k' or `info' to find out more about commands not in this list.A star (*) next to a name means that the command is disabled. job_spec [&]                                 history [-c] [-d offset] [n] or history -> (( expression ))                             if COMMANDS; then COMMANDS; [ elif COMMAN> . filename [arguments]                       jobs [-lnprs] [jobspec ...] or jobs -x co> :                                            kill [-s sigspec | -n signum | -sigspec] > [ arg... ]                                   let arg [arg ...] [[ expression ]]                             local [option] name[=value] ... alias [-p] [name[=value] ... ]               logout [n] bg [job_spec ...]                            mapfile [-d delim] [-n count] [-O origin]> bind [-lpsvPSVX] [-m keymap] [-f filename]>  popd [-n] [+N | -N] break [n]                                    printf [-v var] format [arguments] builtin [shell-builtin [arg ...]]            pushd [-n] [+N | -N | dir] caller [expr]                                pwd [-LP] case WORD in [PATTERN [| PATTERN]...) COMM>  read [-ers] [-a array] [-d delim] [-i tex> cd [-L|[-P [-e]] [-@]] [dir]                 readarray [-n count] [-O origin] [-s coun> command [-pVv] command [arg ...]             readonly [-aAf] [name[=value] ...] or rea> compgen [-abcdefgjksuv] [-o option] [-A ac>  return [n] complete [-abcdefgjksuv] [-pr] [-DE] [-o o>  select NAME [in WORDS ... ;] do COMMANDS;> compopt [-o|+o option] [-DE] [name ...]      set [-abefhkmnptuvxBCHP] [-o option-name]> continue [n]                                 shift [n] coproc [NAME] command [redirections]         shopt [-pqsu] [-o] [optname ...] declare [-aAfFgilnrtux] [-p] [name[=value]>  source filename [arguments] dirs [-clpv] [+N] [-N]                       suspend [-f] disown [-h] [-ar] [jobspec ... | pid ...]    test [expr] echo [-neE] [arg ...]                        time [-p] pipeline enable [-a] [-dnps] [-f filename] [name ..>  times eval [arg ...]                               trap [-lp] [[arg] signal_spec ...] exec [-cl] [-a name] [command [arguments .>  true exit [n]                                     type [-afptP] name [name ...] export [-fn] [name[=value] ...] or export >  typeset [-aAfFgilnrtux] [-p] name[=value]> false                                        ulimit [-SHabcdefiklmnpqrstuvxPT] [limit] fc [-e ename] [-lnr] [first] [last] or fc >  umask [-p] [-S] [mode] fg [job_spec]                                unalias [-a] name [name ...] for NAME [in WORDS ... ] ; do COMMANDS; do>  unset [-f] [-v] [-n] [name ...] for (( exp1; exp2; exp3 )); do COMMANDS; d>  until COMMANDS; do COMMANDS; done function name { COMMANDS ; } or name () { >  variables - Names and meanings of some sh> getopts optstring name [arg]                 wait [-n] [id ...] hash [-lr] [-p pathname] [-dt] [name ...]    while COMMANDS; do COMMANDS; done help [-dms] [pattern ...]                    { COMMANDS ; },591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210523,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210523instructions.txt  permissions  task2  task4  task8  view;1579210523,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210524,/home/591ecf,clear,591ecf@file-wrangler,
CMBEGIN,file_wrangler,1579210526,/home/ef097d,cd ..,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210526,/home/591ecf,ls,codes             manipulate   task1  task3  task5  task9;1579210526instructions.txt  permissions  task2  task4  task8  view;1579210526,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210527,/home,ls,student    ef097d;1579210527,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210582,/home/591ecf,ls!,;1579210582Command 'ls!' not found did you mean:;1579210582;1579210582  command 'lsd' from snap lsd (0.16.0);1579210582  command 'lsc' from deb livescript;1579210582  command 'lsw' from deb suckless-tools;1579210582  command 'ls' from deb coreutils;1579210582  command 'lsh' from deb lsh-client;1579210582  command 'lsm' from deb lsm;1579210582;1579210582See 'snap info <snapname>' for additional versions.;1579210582;1579210582,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210587,/home/591ecf,-!ls,-ls!-ls!: command not found;1579210587,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210592,/home/591ecf,ls-!,ls-!: command not found;1579210592,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210597,/home,cd,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210598,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210598instructions.txt  permissions  task2  task4  task8  view;1579210598,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210599,/home/591ecf,man ls,LS(1)                                 User Commands                                LS(1);1579210599NAME       ls - list directory contentsSYNOPSIS       ls [OPTION]... [FILE]...DESCRIPTION       List  information  about  the  FILEs  (the  current  directory by default).  Sort       entries alphabetically if none of -cftuvSUX nor --sort is specified.       Mandatory arguments to long options are mandatory for short options too.       -a --all              do not ignore entries starting with .       -A --almost-all              do not list implied . and ..       --author              with -l print the author of each file       -b --escape              print C-style escapes for nongraphic characters       --block-size=SIZE              scale sizes by SIZE before printing them;  e.g.  '--block-size=M'  prints;1579210599              sizes in units of 1048576 bytes; see SIZE format below       -B --ignore-backups              do not list implied entries ending with ~       -c     with -lt: sort by and show ctime (time of last modification of file sta‐              tus information); with -l: show ctime and sort by name; otherwise: sort by              ctime newest first       -C     list entries by columns       --color[=WHEN]              colorize the output; WHEN can be 'always' (default if omitted) 'auto' or              'never'; more info below       -d --directory              list directories themselves not their contents       -D --dired              generate output designed for Emacs' dired mode       -f     do not sort enable -aU disable -ls --color       -F --classify              append indicator (one of */=>@|) to entries       --file-type              likewise except do not append '*'       --format=WORD              across -x commas -m horizontal -x long -l  single-column  -1  verbose              -l vertical -C>,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210605,/home/ef097d,cd permissions/,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210607,/home/ef097d/permissions,ls,perm1.txt  perm2.txt  task10;1579210607,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210609,/home/ef097d/permissions,cd ..,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210610,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210610instructions.txt  permissions  task2  task4  task8  view;1579210610,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210612,/home/ef097d,cd manipulate/,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210613,/home/ef097d/manipulate,ls,file1.txt  file2.txt;1579210613,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210614,/home/fca93d,cat task1, _______        _      __;1579210614|__   __|      | |    /_ |;1579210614   | | __ _ ___| | __  | |;1579210614   | |/ _` / __| |/ /  | |;1579210614   | | (_| \__ \   <   | |;1579210614   |_|\___|___/_|\_\  |_|;1579210614;1579210614The pwd command will give you the current working directory. This tells you where you are in the Linux file system.;1579210614;1579210614Steps:;15792106141. Type pwd into the prompt.;15792106142. Answer question 1 in EDURange.3. Go to the next task by typing the following into the prompt: cat task2==========================================================================,fca93d@file-wrangler
CMBEGIN,file_wrangler,1579210615,/home/ef097d/manipulate,cd ..,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210616,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210616instructions.txt  permissions  task2  task4  task8  view;1579210616,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210618,/home/ef097d,cd codes/,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210619,/home/ef097d/codes,ls,manipulate.txt  permissions.txt;1579210619,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210621,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210621instructions.txt  permissions  task2  task4  task8  view;1579210621,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210621,/home/ef097d/codes,cd ..,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210622,/home/591ecf,-ls,;1579210622Command '-ls' not found did you mean:;1579210622;1579210622  command 'jls' from deb sleuthkit;1579210622  command 'ils' from deb sleuthkit;1579210622  command 'fls' from deb sleuthkit;1579210622  command 'i-ls' from deb integrit;1579210622  command 'bls' from deb bacula-sd;1579210622  command 'ols' from deb speech-tools;1579210622  command 'ls' from deb coreutils;1579210622  command 'hls' from deb hfsutils;1579210622  command 'als' from deb atool;1579210622Try: apt install <deb name>,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210623,/home/ef097d,cd vie,bash: cd: vie: No such file or directory,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210625,/home/fca93d,pwd,/home/fca93d,fca93d@file-wrangler
CMBEGIN,file_wrangler,1579210626,/home/ef097d,cd view/,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210627,/home/ef097d/view,ls,'Part 1.pdf'  'Part 3.pdf'  'Part 5.pdf'        task6;1579210627'Part 2.pdf'  'Part 4.pdf'   instructions.txt   task7;1579210627,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210630,/home/ef097d/view,cd,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210630,/home/591ecf,man ls,LS(1)                                 User Commands                                LS(1);1579210630NAME       ls - list directory contentsSYNOPSIS       ls [OPTION]... [FILE]...DESCRIPTION       List  information  about  the  FILEs  (the  current  directory by default).  Sort       entries alphabetically if none of -cftuvSUX nor --sort is specified.       Mandatory arguments to long options are mandatory for short options too.       -a --all              do not ignore entries starting with .       -A --almost-all              do not list implied . and ..       --author              with -l print the author of each file       -b --escape              print C-style escapes for nongraphic characters       --block-size=SIZE              scale sizes by SIZE before printing them;  e.g.  '--block-size=M'  prints;1579210630              sizes in units of 1048576 bytes; see SIZE format below       -B --ignore-backups              do not list implied entries ending with ~       -c     with -lt: sort by and show ctime (time of last modification of file sta‐              tus information); with -l: show ctime and sort by name; otherwise: sort by              ctime newest first       -C     list entries by columns       --color[=WHEN]              colorize the output; WHEN can be 'always' (default if omitted) 'auto' or              'never'; more info below       -d --directory              list directories themselves not their contents       -D --dired              generate output designed for Emacs' dired mode       -f     do not sort enable -aU disable -ls --color;1579210630       -F --classify              append indicator (one of */=>@|) to entries       --file-type              likewise except do not append '*'       --format=WORD              across -x commas -m horizontal -x long -l  single-column  -1  verbose              -l vertical -C>,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210631,/home/ef097d,ls,codes             manipulate   task1  task3  task5  task9;1579210631instructions.txt  permissions  task2  task4  task8  view;1579210631,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210644,/home/ef097d,cd view/,ef097d@file-wrangler,
CMBEGIN,file_wrangler,1579210645,/home/ef097d/view,ls,'Part 1.pdf'  'Part 3.pdf'  'Part 5.pdf'        task6;1579210645'Part 2.pdf'  'Part 4.pdf'   instructions.txt   task7;1579210645,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210669,/home/ef097d/view,ls -a, .                      'Part 1.pdf'  'Part 4.pdf'        task6;1579210669 ..                     'Part 2.pdf'  'Part 5.pdf'        task7;1579210669 .Some-hidden-file.pdf  'Part 3.pdf'   instructions.txt;1579210669,ef097d@file-wrangler
CMBEGIN,file_wrangler,1579210674,/home/fca93d,cat task22,cat: task22: No such file or directory;1579210674,fca93d@file-wrangler
CMBEGIN,file_wrangler,1579210678,/home/591ecf,ls -C,codes             manipulate   task1  task3  task5  task9;1579210678instructions.txt  permissions  task2  task4  task8  view;1579210678man ls;1579210684LS(1)                                 User Commands                                LS(1);1579210684NAME       ls - list directory contentsSYNOPSIS       ls [OPTION]... [FILE]...DESCRIPTION       List  information  about  the  FILEs  (the  current  directory by default).  Sort       entries alphabetically if none of -cftuvSUX nor --sort is specified.       Mandatory arguments to long options are mandatory for short options too.       -a --all              do not ignore entries starting with .       -A --almost-all              do not list implied . and ..       --author              with -l print the author of each file       -b --escape              print C-style escapes for nongraphic characters       --block-size=SIZE              scale sizes by SIZE before printing them;  e.g.  '--block-size=M'  prints;1579210684              sizes in units of 1048576 bytes; see SIZE format below       -B --ignore-backups              do not list implied entries ending with ~       -c     with -lt: sort by and show ctime (time of last modification of file sta‐              tus information); with -l: show ctime and sort by name; otherwise: sort by              ctime newest first       -C     list entries by columns       --color[=WHEN]              colorize the output; WHEN can be 'always' (default if omitted) 'auto' or              'never'; more info below       -d --directory              list directories themselves not their contents       -D --dired              generate output designed for Emacs' dired mode       -f     do not sort enable -aU disable -ls --color;1579210684       -F --classify              append indicator (one of */=>@|) to entries       --file-type              likewise except do not append '*'       --format=WORD              across -x commas -m horizontal -x long -l  single-column  -1  verbose              -l vertical -C>,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210679,/home/fca93d,cat task2, _______        _      ___;1579210679|__   __|      | |    |__ \;1579210679   | | __ _ ___| | __    ) |;1579210679   | |/ _` / __| |/ /   / /;1579210679   | | (_| \__ \   <   / /_;1579210679   |_|\___|___/_|\_\ |____|;1579210679;1579210679The man command outputs the manual entry for a given command. The format is as follows:;1579210679  man <command>;1579210679;1579210679Steps:;15792106791. View the manual entry for the pwd command by replacing <command> with pwd. (Note that you need to type q to get out of the manual!)2. Answer question 2 in EDURange.3. Go to the next task by typing the following into the prompt: cat task3==========================================================================,fca93d@file-wrangler
CMBEGIN,file_wrangler,1579210699,/home/591ecf,ls -d,.;1579210699,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210702,/home/591ecf,ls,codes             manipulate   task1  task3  task5  task9instructions.txt  permissions  task2  task4  task8  view,591ecf@file-wrangler
CMBEGIN,file_wrangler,1579210705,/home/fca93d,man <pwd>,bash: syntax error near unexpected token `newline',fca93d@file-wrangler
