CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,'Part 1.pdf'  'Part 3.pdf'  'Part 5.pdf'        task6;1579213944'Part 2.pdf'  'Part 4.pdf'   instructions.txt   task7;1579213944/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd, .               .gnupg                  instructions.txt       task3;1579213801 ..              .instructions.txt.swp  'long listing format'   task4;1579213801 .bash_history   .lesshst                manipulate             task5;1579213801 .bash_logout    .profile                permissions            task8;1579213801 .bashrc         .viminfo                task1                  task9;1579213801 .cache          codes                   task2                  view;1579213801ls;1579213876 codes                  manipulate    task2   task5   view;1579213876 instructions.txt       permissions   task3   task8;1579213876'long listing format'   task1         task4   task9;1579213876cat task8;1579213889  _______        _       ___;1579213889 |__   __|      | |     / _ \ ;1579213889    | | __ _ ___| | __ | (_) |;1579213889    | |/ _` / __| |/ /  > _ < ;1579213889    | | (_| \__ \   <  | (_) |;1579213889    |_|\___|___/_|\_\  \___/ ;1579213889                              ;1579213889You can chain options for a single command. So for example you could include both the options for long listing and listing hidden files by simply adding each option after the ls command.;1579213889;1579213889Steps:;15792138891. Type this chained command now. You should now see all files and folders including those that are hidden and all of the details about them.2. Answer question 10 in EDURange3. Go to the next task by typing the following into the prompt: cat task9==========================================================================/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd, .               .gnupg                  instructions.txt       task3;1579213801 ..              .instructions.txt.swp  'long listing format'   task4;1579213801 .bash_history   .lesshst                manipulate             task5;1579213801 .bash_logout    .profile                permissions            task8;1579213801 .bashrc         .viminfo                task1                  task9;1579213801 .cache          codes                   task2                  view;1579213801ls;1579213876 codes                  manipulate    task2   task5   view;1579213876 instructions.txt       permissions   task3   task8;1579213876'long listing format'   task1         task4   task9;1579213876/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd, .               .gnupg                  instructions.txt       task3;1579213801 ..              .instructions.txt.swp  'long listing format'   task4;1579213801 .bash_history   .lesshst                manipulate             task5;1579213801 .bash_logout    .profile                permissions            task8;1579213801 .bashrc         .viminfo                task1                  task9;1579213801 .cache          codes                   task2                  view;1579213801/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd, .                      'Part 1.pdf'  'Part 4.pdf'        task6;1579213679 ..                     'Part 2.pdf'  'Part 5.pdf'        task7;1579213679 .Some-hidden-file.pdf  'Part 3.pdf'   instructions.txt;1579213679/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,/home/751ce1/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,  _______        _      ______ ;1579213548 |__   __|      | |    |____  |;1579213548    | | __ _ ___| | __     / / ;1579213548    | |/ _` / __| |/ /    / /  ;1579213548    | | (_| \__ \   <    / /   ;1579213548    |_|\___|___/_|\_\  /_/    ;1579213548                                                           ;1579213548To go back a directory you would type the following command:;1579213548;1579213548cd ..;1579213548;1579213548The command pwd will show you where you are in the Linux file system.Steps:1. Type cd .. into the prompt.2. Type pwd into the prompt. You should see that you are back in the home directory for the account you log in with.3. Answer question 9 in EDURange4. Go to the next task by typing the following into the prompt: cat task8==========================================================================/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,'Part 1.pdf'  'Part 3.pdf'  'Part 5.pdf'        task6;1579213534'Part 2.pdf'  'Part 4.pdf'   instructions.txt   task7;1579213534/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,LS(1)                            User Commands                           LS(1);1579213668NAME       ls - list directory contentsSYNOPSIS       ls [OPTION]... [FILE]...DESCRIPTION       List  information  about  the FILEs (the current directory by default).       Sort entries alphabetically if none of -cftuvSUX nor --sort  is  speci‐       fied.       Mandatory  arguments  to  long  options are mandatory for short options       too.       -a --all              do not ignore entries starting with .       -A --almost-all              do not list implied . and ..       --author/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,  _______        _        __  ;1579213645 |__   __|      | |      / /  ;1579213645    | | __ _ ___| | __  / /_  ;1579213645    | |/ _` / __| |/ / | '_ \ ;1579213645    | | (_| \__ \   <  | (_) |;1579213645    |_|\___|___/_|\_\  \___/ ;1579213645                              ;1579213645Hidden files begin with a '.' and are not displayed unless you specify an option with the ls command.;1579213645;1579213645Steps:;15792136451. View the manual entry for the ls command again.2. Scroll through to manual to find the option that will not ignore files that start with a '.'.3. Answer question 7 in EDURange4. Try this command with the option you found. You should see any hidden files or folders (those beginning with a '.').5. Answer question 8 in EDURange6. Go to the next task by typing the following into the prompt: cat task7==========================================================================/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd, codes                  manipulate    task2   task5   view;1579213330 instructions.txt       permissions   task3   task8;1579213330'long listing format'   task1         task4   task9;1579213330/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,_file1.txt  file2.txt;1579214380/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,  _______        _       ___;1579213285 |__   __|      | |     / _ \ ;1579213285    | | __ _ ___| | __ | (_) |;1579213285    | |/ _` / __| |/ /  > _ < ;1579213285    | | (_| \__ \   <  | (_) |;1579213285    |_|\___|___/_|\_\  \___/ ;1579213285                              ;1579213285You can chain options for a single command. So for example you could include both the options for long listing and listing hidden files by simply adding each option after the ls command.;1579213285;1579213285Steps:;15792132851. Type this chained command now. You should now see all files and folders including those that are hidden and all of the details about them.;15792132852. Answer question 10 in EDURange3. Go to the next task by typing the following into the prompt: cat task9==========================================================================/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,ls -l;1579213229total 60;1579213229drwxr-xr-x 2 root     root     4096 Jan 16 21:22  codes;1579213229-rw-r--r-- 1 root     root     1507 Jan 16 21:22  instructions.txt;1579213229-rw-r--r-- 1 751ce1 751ce1 9810 Jan 16 21:45 'long listing format';1579213229drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  manipulate;1579213229drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  permissions;1579213229-rw-r--r-- 1 root     root      498 Jan 16 21:22  task1;1579213229-rw-r--r-- 1 root     root      600 Jan 16 21:22  task2;1579213229-rw-r--r-- 1 root     root      586 Jan 16 21:22  task3;1579213229-rw-r--r-- 1 root     root     1073 Jan 16 21:22  task4;1579213229-rw-r--r-- 1 root     root      621 Jan 16 21:22  task5;1579213229-rw-r--r-- 1 root     root      739 Jan 16 21:22  task8-rw-r--r-- 1 root     root      943 Jan 16 21:22  task9drwxr-xr-x 2 root     root     4096 Jan 16 21:22  view/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,total 2524;1579213220-rw-r--r-- 1 root root 756679 Jan 16 21:22 'Part 1.pdf';1579213220-rw-r--r-- 1 root root 982866 Jan 16 21:22 'Part 2.pdf';1579213220-rw-r--r-- 1 root root 415181 Jan 16 21:22 'Part 3.pdf';1579213220-rw-r--r-- 1 root root 312057 Jan 16 21:22 'Part 4.pdf';1579213220-rw-r--r-- 1 root root  95546 Jan 16 21:22 'Part 5.pdf';1579213220-rw-r--r-- 1 root root     65 Jan 16 21:22  instructions.txt;1579213220-rw-r--r-- 1 root root    810 Jan 16 21:22  task6;1579213220-rw-r--r-- 1 root root    731 Jan 16 21:22  task7;1579213220/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,'Part 1.pdf'  'Part 3.pdf'  'Part 5.pdf'        task6;1579213141'Part 2.pdf'  'Part 4.pdf'   instructions.txt   task7;1579213141/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd, codes                  manipulate    task2   task5   view;1579213124 instructions.txt       permissions   task3   task8;1579213124'long listing format'   task1         task4   task9;1579213124/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,total 60;1579212927drwxr-xr-x 2 root     root     4096 Jan 16 21:22  codes;1579212927-rw-r--r-- 1 root     root     1507 Jan 16 21:22  instructions.txt;1579212927-rw-r--r-- 1 751ce1 751ce1 9810 Jan 16 21:45 'long listing format';1579212927drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  manipulate;1579212927drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  permissions;1579212927-rw-r--r-- 1 root     root      498 Jan 16 21:22  task1;1579212927-rw-r--r-- 1 root     root      600 Jan 16 21:22  task2;1579212927-rw-r--r-- 1 root     root      586 Jan 16 21:22  task3;1579212927-rw-r--r-- 1 root     root     1073 Jan 16 21:22  task4;1579212927-rw-r--r-- 1 root     root      621 Jan 16 21:22  task5;1579212927-rw-r--r-- 1 root     root      739 Jan 16 21:22  task8-rw-r--r-- 1 root     root      943 Jan 16 21:22  task9drwxr-xr-x 2 root     root     4096 Jan 16 21:22  viewcat task5;1579213094  _______        _      _____ ;1579213094 |__   __|      | |    | ____|;1579213094    | | __ _ ___| | __ | |__  ;1579213094    | |/ _` / __| |/ / |___ \ ;1579213094    | | (_| \__ \   <   ___) |;1579213094    |_|\___|___/_|\_\ |____/ ;1579213094                              ;1579213094The cd command allows you to change into another directory.  The format is as follows:;1579213094      cd <directory name>;1579213094;1579213094Steps:;15792130941. Change into the view directory and run the list (ls) command to view the files in this directory.2. Answer question 6 in EDURange3. Go to the next task by typing the following into the prompt: cat task6==========================================================================/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,/home/751ce1/view/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,total 60;1579212927drwxr-xr-x 2 root     root     4096 Jan 16 21:22  codes;1579212927-rw-r--r-- 1 root     root     1507 Jan 16 21:22  instructions.txt;1579212927-rw-r--r-- 1 751ce1 751ce1 9810 Jan 16 21:45 'long listing format';1579212927drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  manipulate;1579212927drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  permissions;1579212927-rw-r--r-- 1 root     root      498 Jan 16 21:22  task1;1579212927-rw-r--r-- 1 root     root      600 Jan 16 21:22  task2;1579212927-rw-r--r-- 1 root     root      586 Jan 16 21:22  task3;1579212927-rw-r--r-- 1 root     root     1073 Jan 16 21:22  task4;1579212927-rw-r--r-- 1 root     root      621 Jan 16 21:22  task5;1579212927-rw-r--r-- 1 root     root      739 Jan 16 21:22  task8-rw-r--r-- 1 root     root      943 Jan 16 21:22  task9drwxr-xr-x 2 root     root     4096 Jan 16 21:22  view/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,ls --ls -ls -lls: unrecognized option '--ls';1579212923Try 'ls --help' for more information.;1579212923/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,ls -ls -ltotal 60;1579212789 4 drwxr-xr-x 2 root     root     4096 Jan 16 21:22  codes;1579212789 4 -rw-r--r-- 1 root     root     1507 Jan 16 21:22  instructions.txt;157921278912 -rw-r--r-- 1 751ce1 751ce1 9810 Jan 16 21:45 'long listing format';1579212789 4 drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  manipulate;1579212789 4 drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  permissions;1579212789 4 -rw-r--r-- 1 root     root      498 Jan 16 21:22  task1;1579212789 4 -rw-r--r-- 1 root     root      600 Jan 16 21:22  task2;1579212789 4 -rw-r--r-- 1 root     root      586 Jan 16 21:22  task3;1579212789 4 -rw-r--r-- 1 root     root     1073 Jan 16 21:22  task4;1579212789 4 -rw-r--r-- 1 root     root      621 Jan 16 21:22  task5;1579212789 4 -rw-r--r-- 1 root     root      739 Jan 16 21:22  task8 4 -rw-r--r-- 1 root     root      943 Jan 16 21:22  task9;1579212789 4 drwxr-xr-x 2 root     root     4096 Jan 16 21:22  viewcat task4;1579212891 _______        _      _  _;1579212891|__   __|      | |    | || |;1579212891   | | __ _ ___| | __ | || |_;1579212891   | |/ _` / __| |/ / |__   _|;1579212891   | | (_| \__ \   <     | |;1579212891   |_|\___|___/_|\_\    |_|;1579212891;1579212891;1579212891Steps;15792128911. View the manual entry for the ls command. Notice in the SYNOPSIS the format of the command is as follows:;1579212891;1579212891   ls [OPTION]... [FILE]...   Anything in square brackets is optional. In this case we can use ls along with one of the options listed with - or -- and we could add a complete file path.2. Scroll through to manual to find the option that will provide a long listing format for the ls command.3. Answer question 4 in EDURange4. Try this command with the option you found. Don’t forget to include the - or --! You can immediately tell whether the item is a file or a directory by the very first character provided in the output. Files are denoted by a - and directories are denoted by a d.5. Answer question 5 in EDURange6. Go to the next task by typing the following into the prompt: cat task5==========================================================================/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,copied_file2.txt  file2.txt  renamed_file1.txt;1579214447/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,ls -ls -ltotal 60;1579212789 4 drwxr-xr-x 2 root     root     4096 Jan 16 21:22  codes;1579212789 4 -rw-r--r-- 1 root     root     1507 Jan 16 21:22  instructions.txt;157921278912 -rw-r--r-- 1 751ce1 751ce1 9810 Jan 16 21:45 'long listing format';1579212789 4 drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  manipulate;1579212789 4 drwxr-xr-x 2 751ce1 root     4096 Jan 16 21:22  permissions;1579212789 4 -rw-r--r-- 1 root     root      498 Jan 16 21:22  task1;1579212789 4 -rw-r--r-- 1 root     root      600 Jan 16 21:22  task2;1579212789 4 -rw-r--r-- 1 root     root      586 Jan 16 21:22  task3;1579212789 4 -rw-r--r-- 1 root     root     1073 Jan 16 21:22  task4;1579212789 4 -rw-r--r-- 1 root     root      621 Jan 16 21:22  task5;1579212789 4 -rw-r--r-- 1 root     root      739 Jan 16 21:22  task8 4 -rw-r--r-- 1 root     root      943 Jan 16 21:22  task9;1579212789 4 drwxr-xr-x 2 root     root     4096 Jan 16 21:22  view/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,SECRET FLAG: f598ea88 \ CONGRATULATIONS! You're a file-wrangling expert!;1579214471/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd, codes                  manipulate    task2   task5   view;1579213258 instructions.txt       permissions   task3   task8;1579213258'long listing format'   task1         task4   task9;1579213258/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,MV(1)                            User Commands                           MV(1);1579214206NAME       mv - move (rename) filesSYNOPSIS       mv [OPTION]... [-T] SOURCE DEST       mv [OPTION]... SOURCE... DIRECTORY       mv [OPTION]... -t DIRECTORY SOURCE...DESCRIPTION       Rename SOURCE to DEST or move SOURCE(s) to DIRECTORY.       Mandatory  arguments  to  long  options are mandatory for short options       too.       --backup[=CONTROL]              make a backup of each existing destination file       -b     like --backup but does not accept an argument       -f --force              do not prompt before overwriting       -i --interactive              prompt before overwriteM       mv - move (rename) files/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,MV(1)                            User Commands                           MV(1);1579214162NAME       mv - move (rename) filesSYNOPSIS       mv [OPTION]... [-T] SOURCE DEST       mv [OPTION]... SOURCE... DIRECTORY       mv [OPTION]... -t DIRECTORY SOURCE...DESCRIPTION       Rename SOURCE to DEST or move SOURCE(s) to DIRECTORY.       Mandatory  arguments  to  long  options are mandatory for short options       too.       --backup[=CONTROL]              make a backup of each existing destination file       -b     like --backup but does not accept an argument       -f --force              do not prompt before overwritingMMV(1)                            User Commands                           MV(1)       -i --interactiveMMMV(1)                            User Commands                           MV(1)/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,  _______        _       ___;1579214137 |__   __|      | |     / _ \ ;1579214137    | | __ _ ___| | __ | (_) |;1579214137    | |/ _` / __| |/ /  \__ |;1579214137    | | (_| \__ \   <     / / ;1579214137    |_|\___|___/_|\_\   /_/  ;1579214137                              ;1579214137Steps:;15792141371. Change into the manipulate directory and run the list (ls) command to view the files in this directory.;15792141372. Renaming files;1579214137   a. Look up the manual entry for the mv command   b. Use the mv command to rename file1.txt to renamed_file1.txt. Be sure to be exact!3. Copying files   a. Look up the manual entry for the cp command.   b. Use the cp command to copy file2.txt to copied_file2.txt.4. Type the following into the prompt for the flag: sudo manflag5. Answer question 11 in EDURange;15792141376. Go back to your home directory and then go to the permissions directory.7. Go to the next task by typing the following into the prompt: cat task10==========================================================================/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,  _______        _       ___;1579214098 |__   __|      | |     / _ \ ;1579214098    | | __ _ ___| | __ | (_) |;1579214098    | |/ _` / __| |/ /  \__ |;1579214098    | | (_| \__ \   <     / / ;1579214098    |_|\___|___/_|\_\   /_/  ;1579214098                              ;1579214098Steps:;15792140981. Change into the manipulate directory and run the list (ls) command to view the files in this directory.;15792140982. Renaming files;1579214098   a. Look up the manual entry for the mv command   b. Use the mv command to rename file1.txt to renamed_file1.txt. Be sure to be exact!3. Copying files   a. Look up the manual entry for the cp command.   b. Use the cp command to copy file2.txt to copied_file2.txt.4. Type the following into the prompt for the flag: sudo manflag5. Answer question 11 in EDURange6. Go back to your home directory and then go to the permissions directory.7. Go to the next task by typing the following into the prompt: cat task10==========================================================================/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,file2.txt  renamed_file1.txt;1579214430/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,mv: missing destination file operand after 'renamed_file1.txt';1579214410Try 'mv --help' for more information.;1579214410/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd, codes                  manipulate    task2   task5   view;1579214275 instructions.txt       permissions   task3   task8;1579214275'long listing format'   task1         task4   task9;1579214275/home/751ce1,751ce1@file-wrangler
CMBEGIN,file_wrangler,1579210173,/home/751ce1,pwd,total 112;1579214021drwxr-xr-x  8 751ce1 751ce1  4096 Jan 16 21:55  .;1579214021drwxr-xr-x 44 root     root      4096 Jan 16 21:21  ..;1579214021-rw-------  1 751ce1 751ce1   174 Jan 16 21:55  .bash_history;1579214021-rw-r--r--  1 751ce1 751ce1   220 Apr  4  2018  .bash_logout;1579214021-rw-r--r--  1 751ce1 751ce1  3771 Apr  4  2018  .bashrc;1579214021drwx------  2 751ce1 751ce1  4096 Jan 16 21:29  .cache;1579214021drwx------  3 751ce1 751ce1  4096 Jan 16 21:29  .gnupg;1579214021-rw-------  1 751ce1 751ce1 12288 Jan 16 21:55  .instructions.txt.swp;1579214021-rw-------  1 751ce1 751ce1    28 Jan 16 21:45  .lesshst;1579214021-rw-r--r--  1 751ce1 751ce1   807 Apr  4  2018  .profile;1579214021-rw-------  1 751ce1 751ce1   853 Jan 16 21:55  .viminfodrwxr-xr-x  2 root     root      4096 Jan 16 21:22  codes;1579214021-rw-r--r--  1 root     root      1507 Jan 16 21:22  instructions.txt-rw-r--r--  1 751ce1 751ce1  9810 Jan 16 21:45 'long listing format'drwxr-xr-x  2 751ce1 root      4096 Jan 16 21:22  manipulatedrwxr-xr-x  2 751ce1 root      4096 Jan 16 21:22  permissions-rw-r--r--  1 root     root       498 Jan 16 21:22  task1-rw-r--r--  1 root     root       600 Jan 16 21:22  task2-rw-r--r--  1 root     root       586 Jan 16 21:22  task3-rw-r--r--  1 root     root      1073 Jan 16 21:22  task4-rw-r--r--  1 root     root       621 Jan 16 21:22  task5-rw-r--r--  1 root     root       739 Jan 16 21:22  task8;1579214021-rw-r--r--  1 root     root       943 Jan 16 21:22  task9drwxr-xr-x  2 root     root      4096 Jan 16 21:22  view/home/751ce1,751ce1@file-wrangler
