CMBEGIN,File_Wrangler,1606766796,/home/CS211user10/view,cat task6,%  _______        _        __  ;1606766796#%# |__   __|      | |      / /  ;1606766796#%#    | | __ _ ___| | __  / /_  ;1606766796#%#    | |/ _` / __| |/ / | '_ \ ;1606766796#%#    | | (_| \__ \   <  | (_) |;1606766796#%#    |_|\___|___/_|\_\  \___/ ;1606766796#%#                              ;1606766796#%#Hidden files begin with a '.' and are not displayed unless you specify an option with the ls command.;1606766796#%#;1606766796#%#Steps:;1606766796#%#1. View the manual entry for the ls command again.#%#2. Scroll th#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606766808,/home/CS211user10/view,man ls,%LS(1)                                                User Commands                                                LS(1);1606766808#%##%#NAME#%#       ls - list directory contents#%##%#SYNOPSIS#%#       ls [OPTION]... [FILE]...#%##%#DESCRIPTION#%#       List  information  about  the  FILEs (the current directory by default).  Sort entries alphabetically if none of#%#       -cftuvSUX nor --sort is specified.#%##%#       Mandatory arguments to long options are mandatory for short options too.#%##%#       -a --all#%#           #%#%,CS211user10@
CMBEGIN,File_Wrangler,1606766928,/home/CS211user10/view,ls -a,%.  ..  .Some-hidden-file.pdf  Part 1.pdf  Part 2.pdf  Part 3.pdf  Part 4.pdf  Part 5.pdf  instructions.txt  task6  task7;1606766928#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606766978,/home/CS211user10/view,cat task7,%  _______        _      ______ ;1606766978#%# |__   __|      | |    |____  |;1606766978#%#    | | __ _ ___| | __     / / ;1606766978#%#    | |/ _` / __| |/ /    / /  ;1606766978#%#    | | (_| \__ \   <    / /   ;1606766978#%#    |_|\___|___/_|\_\  /_/    ;1606766978#%#                                                           ;1606766978#%#To go back a directory you would type the following command:;1606766978#%#;1606766978#%#cd ..;1606766978#%##%#The command pwd will show you where you are in the Linux file syste#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606766987,/home/CS211user10/view,cd ..,,CS211user10@
CMBEGIN,File_Wrangler,1606766990,/home/CS211user10,pwd,%/home/CS211user10#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767020,/home/CS211user10,cat task8,%  _______        _       ___;1606767020#%# |__   __|      | |     / _ \ ;1606767020#%#    | | __ _ ___| | __ | (_) |;1606767020#%#    | |/ _` / __| |/ /  > _ < ;1606767020#%#    | | (_| \__ \   <  | (_) |;1606767020#%#    |_|\___|___/_|\_\  \___/ ;1606767020#%#                              ;1606767020#%#You can chain options for a single command. So for example you could include both the options for long listing and listing hidden files by simply adding each option after the ls command.;1606767020#%#;1606767#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767040,/home/CS211user10,ls -l -a,%total 68;1606767040#%#drwxr-xr-x 6 CS211user10 CS211user10 4096 Nov 30 17:08 .;1606767040#%#drwxr-xr-x 1 root        root        4096 Nov 30 17:08 ..;1606767040#%#-rw-r--r-- 1 CS211user10 CS211user10  220 Aug 31  2015 .bash_logout;1606767040#%#-rw-r--r-- 1 CS211user10 CS211user10 3771 Aug 31  2015 .bashrc;1606767040#%#-rw-r--r-- 1 CS211user10 CS211user10  655 May 16  2017 .profile;1606767040#%#drwxr-xr-x 2 root        root        4096 Nov 30 17:08 codes;1606767040#%#-rw-r--r-- 1 root        root        1507 N#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767078,/home/CS211user10,cat tasl9,%cat: tasl9: No such file or directory;1606767078#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767084,/home/CS211user10,cat task9,%  _______        _       ___;1606767084#%# |__   __|      | |     / _ \ ;1606767084#%#    | | __ _ ___| | __ | (_) |;1606767084#%#    | |/ _` / __| |/ /  \__ |;1606767084#%#    | | (_| \__ \   <     / / ;1606767084#%#    |_|\___|___/_|\_\   /_/  ;1606767084#%#                              ;1606767084#%#Steps:;1606767084#%#1. Change into the manipulate directory and run the list (ls) command to view the files in this directory.;1606767084#%#2. Renaming files#%#   a. Look up the manual entry for the mv command#%#   b#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767098,/home/CS211user10,cd man,%bash: cd: man: No such file or directory#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767107,/home/CS211user10,cd manipulate,,CS211user10@
CMBEGIN,File_Wrangler,1606767111,/home/CS211user10/manipulate,ls,%file1.txt  file2.txt;1606767111#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767125,/home/CS211user10/manipulate,man mv,%MV(1)                                                User Commands                                                MV(1);1606767125#%##%#NAME#%#       mv - move (rename) files#%##%#SYNOPSIS#%#       mv [OPTION]... [-T] SOURCE DEST#%#       mv [OPTION]... SOURCE... DIRECTORY#%#       mv [OPTION]... -t DIRECTORY SOURCE...#%##%#DESCRIPTION#%#       Rename SOURCE to DEST or move SOURCE(s) to DIRECTORY.#%##%#       Mandatory arguments to long options are mandatory for short options too.#%##%#       --backup[=CONTROL]#%#            #%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767268,/home/CS211user10/manipulate,file2.txt mv -f copied_file2.txt,%bash: file2.txt: command not found;1606767268#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767364,/home/CS211user10/manipulate,mv file1.txt renamed_file1.txt,,CS211user10@
CMBEGIN,File_Wrangler,1606767376,/home/CS211user10/manipulate,man cp,%CP(1)                                                User Commands                                                CP(1);1606767376#%##%#NAME#%#       cp - copy files and directories#%##%#SYNOPSIS#%#       cp [OPTION]... [-T] SOURCE DEST#%#       cp [OPTION]... SOURCE... DIRECTORY#%#       cp [OPTION]... -t DIRECTORY SOURCE...#%##%#DESCRIPTION#%#       Copy SOURCE to DEST or multiple SOURCE(s) to DIRECTORY.#%##%#       Mandatory arguments to long options are mandatory for short options too.#%##%#       -a --archive#%#        #%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767413,/home/CS211user10/manipulate,cp file2.txt copied_file2.txt,,CS211user10@
CMBEGIN,File_Wrangler,1606767420,/home/CS211user10/manipulate,sudo manflag,%SECRET FLAG: NeBAqdAO \#%# CONGRATULATIONS! You're a file-wrangling expert!;1606767420#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767441,/home/CS211user10/manipulate,cat task10,%cat: task10: No such file or directory;1606767441#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767448,/home/CS211user10/manipulate,cat task10,%cat: task10: No such file or directory;1606767448#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767451,/home/CS211user10/manipulate,cd,,CS211user10@
CMBEGIN,File_Wrangler,1606767455,/home/CS211user10,cat task10,%cat: task10: No such file or directory;1606767455#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767462,/home/CS211user10,cd,,CS211user10@
CMBEGIN,File_Wrangler,1606767468,/home/CS211user10,cd permissions/,,CS211user10@
CMBEGIN,File_Wrangler,1606767472,/home/CS211user10/permissions,cat task10,%  _______        _      __  ___  ;1606767472#%# |__   __|      | |    /_ |/ _ \ ;1606767472#%#    | | __ _ ___| | __  | | | | |;1606767472#%#    | |/ _` / __| |/ /  | | | | |;1606767472#%#    | | (_| \__ \   <   | | |_| |;1606767472#%#    |_|\___|___/_|\_\  |_|\___/ ;1606767472#%#                                 ;1606767472#%#Steps:;1606767472#%#1. run the list (ls) command to view the files in this directory.#%#2. Read the following resource on Linux file permissions: http://linuxcommand.org/lc3_lts0090.php#%#3. #%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767479,/home/CS211user10/permissions,ls,%perm1.txt  perm2.txt  task10;1606767479#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767574,/home/CS211user10/permissions, cp perm1.txt copied_perm1.txt          ,,CS211user10@
CMBEGIN,File_Wrangler,1606767621,/home/CS211user10/permissions,man chmod,%CHMOD(1)                                             User Commands                                             CHMOD(1);1606767621#%##%#NAME#%#       chmod - change file mode bits#%##%#SYNOPSIS#%#       chmod [OPTION]... MODE[MODE]... FILE...#%#       chmod [OPTION]... OCTAL-MODE FILE...#%#       chmod [OPTION]... --reference=RFILE FILE...#%##%#DESCRIPTION#%#       This  manual  page  documents  the  GNU  version  of chmod.  chmod changes the file mode bits of each given file#%#       according to mode which can be e#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767663,/home/CS211user10/permissions,chmod copied_perm1.txt,%chmod: missing operand after 'copied_perm1.txt';1606767663#%#Try 'chmod --help' for more information.;1606767663#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606767690,/home/CS211user10/permissions,sudo perflag,%Not quite. Re-read the instructions. You should have perm1.txt copied_perm1.txt perm2.txt and copied_perm2.txt in the directory. Use chmod to change the permissions as instructed.;1606767690#%#%,CS211user10@
CMBEGIN,File_Wrangler,1606765729,/home/CS211user11,ls,%codes             manipulate   task1  task3  task5  task9;1606765729#%#instructions.txt  permissions  task2  task4  task8  view;1606765729#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606765738,/home/CS211user11,pwd,%/home/CS211user11#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606765792,/home/CS211user11,ls,%codes             manipulate   task1  task3  task5  task9;1606765792#%#instructions.txt  permissions  task2  task4  task8  view;1606765792#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766117,/home/CS211user11,ls -a,%.             .bashrc   instructions.txt  task1  task4  task9;1606766117#%#..            .profile  manipulate        task2  task5  view;1606766117#%#.bash_logout  codes     permissions       task3  task8;1606766117#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766119,/home/CS211user11,ls -l,%total 48;1606766119#%#drwxr-xr-x 2 root        root 4096 Nov 30 17:08 codes;1606766119#%#-rw-r--r-- 1 root        root 1507 Nov 30 17:08 instructions.txt;1606766119#%#drwxr-xr-x 2 CS211user11 root 4096 Nov 30 17:08 manipulate;1606766119#%#drwxr-xr-x 2 CS211user11 root 4096 Nov 30 17:08 permissions;1606766119#%#-rw-r--r-- 1 root        root  498 Nov 30 17:08 task1;1606766119#%#-rw-r--r-- 1 root        root  600 Nov 30 17:08 task2;1606766119#%#-rw-r--r-- 1 root        root  586 Nov 30 17:08 task3;1606766119#%#-rw#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766133,/home/CS211user11,ls -all,%total 68;1606766133#%#drwxr-xr-x 6 CS211user11 CS211user11 4096 Nov 30 17:08 .;1606766133#%#drwxr-xr-x 1 root        root        4096 Nov 30 17:08 ..;1606766133#%#-rw-r--r-- 1 CS211user11 CS211user11  220 Aug 31  2015 .bash_logout;1606766133#%#-rw-r--r-- 1 CS211user11 CS211user11 3771 Aug 31  2015 .bashrc;1606766133#%#-rw-r--r-- 1 CS211user11 CS211user11  655 May 16  2017 .profile;1606766133#%#drwxr-xr-x 2 root        root        4096 Nov 30 17:08 codes;1606766133#%#-rw-r--r-- 1 root        root        1507 N#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766318,/home/CS211user11,cd ..,,CS211user11@
CMBEGIN,File_Wrangler,1606766319,/home,ls,%CS211user1   CS211user17  CS211user24  CS211user31  CS211user39  jmache;1606766319#%#CS211user10  CS211user18  CS211user25  CS211user32  CS211user4   pseudoadmin;1606766319#%#CS211user11  CS211user19  CS211user26  CS211user33  CS211user40  ubuntu;1606766319#%#CS211user12  CS211user2   CS211user27  CS211user34  CS211user5;1606766319#%#CS211user13  CS211user20  CS211user28  CS211user35  CS211user6;1606766319#%#CS211user14  CS211user21  CS211user29  CS211user36  CS211user7;1606766319#%#CS211user15  CS211user22#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766324,/home,pwd,%/home#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766376,/home,cd CS211user11,,CS211user11@
CMBEGIN,File_Wrangler,1606766377,/home/CS211user11,ls,%codes             manipulate   task1  task3  task5  task9;1606766377#%#instructions.txt  permissions  task2  task4  task8  view;1606766377#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766380,/home/CS211user11,pwd,%/home/CS211user11#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766490,/home/CS211user11,ls,%codes             manipulate   task1  task3  task5  task9;1606766490#%#instructions.txt  permissions  task2  task4  task8  view;1606766490#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766513,/home/CS211user11,cd view,,CS211user11@
CMBEGIN,File_Wrangler,1606766514,/home/CS211user11/view,ls,%Part 1.pdf  Part 3.pdf  Part 5.pdf        task6;1606766514#%#Part 2.pdf  Part 4.pdf  instructions.txt  task7;1606766514#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766540,/home/CS211user11/view,ls -a,%.   .Some-hidden-file.pdf  Part 2.pdf  Part 4.pdf  instructions.txt  task7;1606766540#%#..  Part 1.pdf             Part 3.pdf  Part 5.pdf  task6;1606766540#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766567,/home/CS211user11/view,cd ..,,CS211user11@
CMBEGIN,File_Wrangler,1606766571,/home/CS211user11,pwd,%/home/CS211user11#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766624,/home/CS211user11,cd ..,,CS211user11@
CMBEGIN,File_Wrangler,1606766628,/home,ls,%CS211user1   CS211user17  CS211user24  CS211user31  CS211user39  jmache;1606766628#%#CS211user10  CS211user18  CS211user25  CS211user32  CS211user4   pseudoadmin;1606766628#%#CS211user11  CS211user19  CS211user26  CS211user33  CS211user40  ubuntu;1606766628#%#CS211user12  CS211user2   CS211user27  CS211user34  CS211user5;1606766628#%#CS211user13  CS211user20  CS211user28  CS211user35  CS211user6;1606766628#%#CS211user14  CS211user21  CS211user29  CS211user36  CS211user7;1606766628#%#CS211user15  CS211user22#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766630,/home,ls -a,%.            CS211user15  CS211user22  CS211user3   CS211user37  CS211user8;1606766630#%#..           CS211user16  CS211user23  CS211user30  CS211user38  CS211user9;1606766630#%#CS211user1   CS211user17  CS211user24  CS211user31  CS211user39  jmache;1606766630#%#CS211user10  CS211user18  CS211user25  CS211user32  CS211user4   pseudoadmin;1606766630#%#CS211user11  CS211user19  CS211user26  CS211user33  CS211user40  ubuntu;1606766630#%#CS211user12  CS211user2   CS211user27  CS211user34  CS211user5;160676663#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766686,/home,ls -all,%total 180;1606766686#%#drwxr-xr-x 1 root        root        4096 Nov 30 17:08 .;1606766686#%#drwxr-xr-x 1 root        root        4096 Nov 30 17:08 ..;1606766686#%#drwxr-xr-x 6 CS211user1  CS211user1  4096 Nov 30 17:08 CS211user1;1606766686#%#drwxr-xr-x 6 CS211user10 CS211user10 4096 Nov 30 17:08 CS211user10;1606766686#%#drwxr-xr-x 6 CS211user11 CS211user11 4096 Nov 30 17:08 CS211user11;1606766686#%#drwxr-xr-x 6 CS211user12 CS211user12 4096 Nov 30 17:08 CS211user12;1606766686#%#drwxr-xr-x 6 CS211user13 CS211u#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766706,/home,ls -all | count,%bash: count: command not found;1606766706#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766719,/home,ls -all | ls -c,%CS211user20  CS211user36  CS211user28  CS211user19  CS211user11  CS211user3;1606766719#%#CS211user39  CS211user35  CS211user27  CS211user18  CS211user10  CS211user2;1606766719#%#ubuntu       CS211user34  CS211user26  CS211user17  CS211user9   CS211user1;1606766719#%#jmache       CS211user33  CS211user25  CS211user16  CS211user8;1606766719#%#pseudoadmin  CS211user32  CS211user24  CS211user15  CS211user7;1606766719#%#CS211user40  CS211user31  CS211user23  CS211user14  CS211user6;1606766719#%#CS211user38  CS21#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766731,/home,ls ,%CS211user1   CS211user17  CS211user24  CS211user31  CS211user39  jmache;1606766731#%#CS211user10  CS211user18  CS211user25  CS211user32  CS211user4   pseudoadmin;1606766731#%#CS211user11  CS211user19  CS211user26  CS211user33  CS211user40  ubuntu;1606766731#%#CS211user12  CS211user2   CS211user27  CS211user34  CS211user5;1606766731#%#CS211user13  CS211user20  CS211user28  CS211user35  CS211user6;1606766731#%#CS211user14  CS211user21  CS211user29  CS211user36  CS211user7;1606766731#%#CS211user15  CS211user22#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606766778,/home,ls -a,%.            CS211user15  CS211user22  CS211user3   CS211user37  CS211user8;1606766778#%#..           CS211user16  CS211user23  CS211user30  CS211user38  CS211user9;1606766778#%#CS211user1   CS211user17  CS211user24  CS211user31  CS211user39  jmache;1606766778#%#CS211user10  CS211user18  CS211user25  CS211user32  CS211user4   pseudoadmin;1606766778#%#CS211user11  CS211user19  CS211user26  CS211user33  CS211user40  ubuntu;1606766778#%#CS211user12  CS211user2   CS211user27  CS211user34  CS211user5;160676677#%#%,CS211user11@
CMBEGIN,File_Wrangler,1606765611,/home/CS211user12,cat instructions.txt ,%Description#%#File Wrangler teaches the basics of files and directories in the Linux command line. You will use basic navigation commands to view files and directories and to move around between directories. You will also use commands to create new files and directories and commands for renaming copying moving and deleting them. Finally you will use commands to view and change file permissions.#%##%#Background#%#Moving between directories and manipulating files and directories are essential foundatio#%#%,CS211user12@
CMBEGIN,File_Wrangler,1606765643,/home/CS211user12,cat task1,% _______        _      __;1606765643#%#|__   __|      | |    /_ |;1606765643#%#   | | __ _ ___| | __  | |;1606765643#%#   | |/ _` / __| |/ /  | |;1606765643#%#   | | (_| \__ \   <   | |;1606765643#%#   |_|\___|___/_|\_\  |_|;1606765643#%#;1606765643#%#The pwd command will give you the current working directory. This tells you where you are in the Linux file system.;1606765643#%#;1606765643#%#Steps:;1606765643#%#1. Type pwd into the prompt.#%#2. Answer question 1 in EDURange.#%#3. Go to the next task by typing the foll#%#%,CS211user12@
CMBEGIN,File_Wrangler,1606765656,/home/CS211user12,pwd,%/home/CS211user12#%##%#%,CS211user12@
CMBEGIN,File_Wrangler,1606765677,/home/CS211user12,cat task2,% _______        _      ___;1606765677#%#|__   __|      | |    |__ \;1606765677#%#   | | __ _ ___| | __    ) |;1606765677#%#   | |/ _` / __| |/ /   / /;1606765677#%#   | | (_| \__ \   <   / /_;1606765677#%#   |_|\___|___/_|\_\ |____|;1606765677#%#;1606765677#%#The man command outputs the manual entry for a given command. The format is as follows:;1606765677#%#  man <command>;1606765677#%#;1606765677#%#Steps:#%#1. View the manual entry for the pwd command by replacing <command> with pwd. (Note that you need to type q #%#%,CS211user12@
CMBEGIN,File_Wrangler,1606765693,/home/CS211user12,man pwd,%PWD(1)                           User Commands                          PWD(1);1606765693#%##%#NAME#%#       pwd - print name of current/working directory#%##%#SYNOPSIS#%#       pwd [OPTION]...#%##%#DESCRIPTION#%#       Print the full filename of the current working directory.#%##%#       -L --logical#%#              use PWD from environment even if it contains symlinks#%##%#       -P --physical#%#              avoid all symlinks#%##%#       --help display this help and exit#%##%#       --version#%#              output version info#%#%,CS211user12@
CMBEGIN,File_Wrangler,1606765730,/home/CS211user12,ls -a,%.             .bashrc           manipulate   task1  task4  task9;1606765730#%#..            codes             permissions  task2  task5  view;1606765730#%#.bash_logout  instructions.txt  .profile     task3  task8;1606765730#%##%#%,CS211user12@
CMBEGIN,File_Wrangler,1606765741,/home/CS211user12,cat codes,%cat: codes: Is a directory;1606765741#%##%#%,CS211user12@
